id,MAIUSCULAS_x,EXCLAMA_x,ASPAS_x,POL_ABSOLUTO_x,funct,pronoun_x,ppron_x,i_x,we_x,you_x,shehe_x,they_x,ipron_x,article_x,prep_x,auxverb_x,adverb_x,conj_x,negate_x,verb_x,adj_x,interrog_x,affect_x,posemo_x,negemo_x,anx_x,anger_x,sad_x,MAIUSCULAS_y,EXCLAMA_y,ASPAS_y,POL_ABSOLUTO_y,pronoun_y,ppron_y,i_y,we_y,you_y,shehe_y,they_y,ipron_y,article_y,prep_y,auxverb_y,adverb_y,conj_y,negate_y,verb_y,adj_y,interrog_y,affect_y,posemo_y,negemo_y,anx_y,anger_y,sad_y,rotulo
1302,0.2533532041728763,0.0,0.0,0.625,0.6830601092896175,0.5254308532997057,0.4098360655737705,0.1715846994535519,0.2859744990892532,0.0,0.4180327868852459,0.0,0.5027322404371585,0.5737704918032787,0.6502732240437158,0.0,0.08961748633879782,0.32084309133489464,0.0,0.08036001285760205,0.2495446265938069,0.0,0.7166276346604216,0.819672131147541,0.2388758782201405,0.0,0.4836065573770492,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637053848855745,0.4055080721747388,0.0,0.0,0.0,0.0,0.3376068376068376,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
570,0.3499142367066895,0.0,0.0,0.625,0.3930817610062893,0.362844702467344,0.2358490566037736,0.0,0.0,0.1721698113207547,0.0,0.5157232704402516,0.21698113207547168,0.1650943396226415,0.14033018867924527,0.30660377358490565,0.3867924528301888,0.461590296495957,0.0,0.3468368479467259,0.10770440251572326,0.3867924528301887,0.20619946091644206,0.0,0.20619946091644206,0.0,0.0,0.2672955974842767,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129731342726858,0.359882005899705,0.0,0.0,0.0,0.0,0.0,0.0663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
2601,0.13121783876500856,0.0,0.0,0.5,0.6176999101527403,0.4082002902757619,0.1768867924528302,0.0,0.0,0.0,0.2706367924528302,0.0,0.4882075471698113,0.330188679245283,0.4209905660377358,0.2044025157232704,0.4641509433962265,0.3692722371967655,0.125,0.2081021087680355,0.21540880503144647,0.2578616352201258,0.3092991913746631,0.0,0.3092991913746631,0.0,0.2087264150943396,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538988408851423,0.3953703703703704,0.0,0.0,0.0,0.0,0.32916666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
2821,0.2229020979020979,0.0,0.0,0.5,0.5437271062271062,0.4622781065088757,0.4206730769230769,0.0,0.0,0.0,0.1838942307692308,0.6570512820512822,0.2764423076923077,0.6730769230769231,0.23838141025641024,0.10416666666666666,0.2365384615384616,0.47046703296703296,0.0,0.2828054298642534,0.10977564102564102,0.26282051282051283,0.2101648351648352,0.0,0.2101648351648352,0.0,0.0,0.2724358974358975,0.0,0.0,0.0,0.4,0.4718446601941748,0.0,0.0,0.0,0.0,0.0,0.0,0.4718446601941748,0.5398119635385229,0.5922330097087378,0.0,0.0,0.0,0.0,0.0,0.07281553398058252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
2979,0.08789314950452391,0.0,0.0,0.5,0.7616790792146241,0.5012759752096244,0.35545023696682465,0.0,0.24802527646129546,0.0,0.3625592417061612,0.12954186413902055,0.4360189573459716,0.4423380726698262,0.5639810426540284,0.20537124802527645,0.3886255924170616,0.3710223425863237,0.1255924170616114,0.34848062447727896,0.10821484992101106,0.2590837282780411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397561342766822,0.4149659863945578,0.0,0.0,0.0,0.0,0.4030612244897959,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
634,0.04353393085787451,0.0,0.0,0.5,0.5589090096132349,0.4965691585409896,0.17605633802816906,0.14741784037558686,0.0,0.0,0.1795774647887324,0.0,0.539906103286385,0.10954616588419404,0.2793427230046948,0.10172143974960876,0.6159624413145541,0.551307847082495,0.0,0.27616680475006905,0.4287949921752737,0.25665101721439754,0.6156941649899397,0.3521126760563381,0.4104627766599598,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4458715596330276,0.0,0.0,0.0,0.0,0.0,0.0,0.4458715596330276,0.5030210458135556,0.43527013251783897,0.470948012232416,0.0,0.0,0.0,0.6039755351681957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
3223,0.16558441558441556,0.0,0.0,0.625,0.6909013605442176,0.4292582417582417,0.27901785714285715,0.0,0.0,0.0,0.17075892857142858,0.3660714285714286,0.359375,0.46875,0.6197916666666666,0.19345238095238093,0.3660714285714286,0.5242346938775511,0.11830357142857142,0.06565126050420167,0.2038690476190476,0.2440476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5225806451612903,0.8494623655913978,0.0,0.0,0.0,0.8494623655913978,0.0,0.0,0.3649342261803597,0.2186379928315412,0.8279569892473119,0.0,0.0,0.0,0.4247311827956989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
3628,0.11400894187779433,0.0,0.0,0.5,0.5122950819672131,0.2364438839848676,0.10245901639344264,0.0,0.0,0.0,0.07838114754098363,0.11202185792349728,0.235655737704918,0.1912568306010929,0.4064207650273223,0.08879781420765027,0.2016393442622951,0.4010538641686183,0.0,0.4218900675024108,0.2807377049180328,0.22404371584699456,0.44789227166276346,0.3073770491803279,0.2687353629976581,0.0,0.3627049180327869,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690990516332982,0.4841269841269841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
152,0.14339268978444236,0.0,0.0,0.875,0.6136475208640156,0.3469468675654242,0.19329896907216496,0.0,0.0,0.0,0.09858247422680412,0.28178694158075607,0.2963917525773196,0.3608247422680412,0.2555841924398625,0.2233676975945017,0.2536082474226805,0.5044182621502209,0.13659793814432988,0.4548211036992117,0.1176975945017182,0.0,0.11266568483063327,0.0,0.11266568483063327,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4534406927200258,0.2946859903381642,0.8369565217391305,0.0,0.5434782608695652,0.0,0.4293478260869565,0.0,0.0,0.9130434782608696,0.9130434782608696,0.0,0.0,0.0,0.0,FALSO
3534,0.20759837177747625,0.0,0.0,0.25,0.5330490405117271,0.4305396096440872,0.2798507462686567,0.0,0.0,0.0,0.3568097014925373,0.1019900497512438,0.42910447761194026,0.4788557213930348,0.4810323383084577,0.0,0.061194029850746276,0.2921108742004265,0.0,0.27436347673397715,0.17039800995024876,0.2039800995024876,0.326226012793177,0.13992537313432835,0.24466950959488276,0.27860696517412936,0.16511194029850745,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702982544554909,0.34380032206119165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1085,0.0,0.0,0.0,0.5,0.6387921022067362,0.28142589118198874,0.12195121951219512,0.0,0.0,0.0,0.09329268292682928,0.13333333333333333,0.2804878048780488,0.3983739837398374,0.5321138211382114,0.1056910569105691,0.5600000000000002,0.19094076655052267,0.3878048780487805,0.2152080344332855,0.0,0.13333333333333333,0.10662020905923343,0.18292682926829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303898840885142,0.2033333333333333,0.0,0.0,0.5,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
1161,0.15896103896103894,0.0,0.0,0.625,0.6462585034013605,0.3296703296703297,0.2857142857142857,0.0,0.0,0.6257142857142858,0.21857142857142856,0.6247619047619049,0.13142857142857142,0.4,0.51,0.2476190476190476,0.2811428571428572,0.22367346938775512,0.15142857142857144,0.4201680672268907,0.2609523809523809,0.0,0.12489795918367347,0.0,0.12489795918367347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21394083324158972,0.4552238805970149,0.0,0.0,0.0,0.0,0.09825870646766167,0.2798507462686567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
1880,0.2327881323697223,0.0,0.0,0.5,0.5977286312014345,0.4023173479240425,0.36610878661087853,0.0,0.0,0.30543933054393296,0.4801255230125523,0.34309623430962344,0.3368200836820084,0.5369595536959554,0.4564156206415621,0.0,0.20585774058577408,0.2456664674237896,0.0,0.2461235540241201,0.19107391910739188,0.11436541143654115,0.3658099222952779,0.4707112970711297,0.09145248057381948,0.0,0.0,0.23709902370990235,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321390937829294,0.3986928104575163,0.0,0.0,0.32679738562091504,0.0,0.0,0.14705882352941174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
1383,0.0,0.0,0.0,0.5,0.5201109570041609,0.2800597460791636,0.1820388349514563,0.0,0.0,0.17718446601941745,0.1856796116504854,0.2653721682847897,0.1674757281553398,0.3964401294498381,0.4813915857605178,0.0,0.07961165048543689,0.09500693481276004,0.0,0.21416333523700745,0.2216828478964401,0.13268608414239486,0.3183079056865465,0.0,0.3183079056865465,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.16363636363636366,0.265993265993266,0.0,0.0,0.0,0.265993265993266,0.0,0.0,0.33502570488871863,0.06846240179573514,0.5185185185185186,0.0,0.0,0.0,0.265993265993266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
2644,0.04139610389610389,0.0,0.0,0.375,0.5846088435374149,0.3863324175824176,0.3348214285714285,0.0,0.0,0.32589285714285715,0.42689732142857145,0.12202380952380952,0.30803571428571425,0.2604166666666667,0.3984375,0.2901785714285714,0.4392857142857143,0.3494897959183674,0.11830357142857142,0.5252100840336134,0.2038690476190476,0.2440476190476191,0.3903061224489796,0.16741071428571427,0.2927295918367347,0.0,0.3950892857142857,0.2529761904761905,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5088689848963821,0.4393004115226337,0.0,0.0,0.15432098765432098,0.0,0.12191358024691355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
137,0.0,0.0,0.0,0.625,0.4272043745727956,0.1380198748619801,0.17942583732057416,0.0,0.0,0.0,0.2745215311004785,0.0,0.16507177033492826,0.1116427432216906,0.2372408293460925,0.2073365231259968,0.2354066985645933,0.3745727956254272,0.12679425837320574,0.4925415142133409,0.21850079744816586,0.13078149920255186,0.3137388926862611,0.17942583732057416,0.20915926179084074,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.411864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.411864406779661,0.19555821471307888,0.2297551789077213,0.0,0.0,0.4237288135593221,0.0,0.0,0.19067796610169493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
1802,0.04730983302411873,0.0,0.0,0.5,0.8503401360544216,0.5396389324960753,0.31887755102040816,0.16020408163265304,0.0,0.0,0.3903061224489796,0.0,0.528061224489796,0.5357142857142857,0.4047619047619047,0.5527210884353742,0.5857142857142857,0.3994169096209913,0.0,0.3751500600240096,0.11649659863945575,0.2789115646258503,0.33454810495626824,0.3826530612244898,0.11151603498542273,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178082191780822,0.7261904761904762,0.0,0.0,0.0,0.0,0.0,0.17857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
1996,0.07418181818181817,0.0,0.0,0.5,0.5476190476190476,0.3076923076923077,0.2,0.0,0.0,0.146,0.2295,0.2186666666666667,0.276,0.32666666666666666,0.2776666666666667,0.1733333333333333,0.5248,0.39142857142857146,0.212,0.1764705882352941,0.09133333333333334,0.32799999999999996,0.2622857142857143,0.15,0.17485714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14862385321100918,0.0,0.0,0.0,0.0,0.0,0.0,0.14862385321100918,0.2924952388317979,0.43527013251783897,0.0,0.28440366972477066,0.0,0.0,0.0,0.06880733944954129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
2512,0.04523281596452328,0.0,0.0,0.5,0.5807200929152149,0.4221388367729831,0.24390243902439024,0.15317073170731707,0.0,0.17804878048780487,0.18658536585365854,0.13333333333333333,0.3926829268292683,0.22764227642276424,0.4353658536585365,0.0,0.24000000000000005,0.19094076655052267,0.0,0.2152080344332855,0.0,0.13333333333333333,0.10662020905923343,0.0,0.10662020905923343,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1542857142857143,0.2507936507936508,0.0,0.0,0.0,0.0,0.3428571428571429,0.0,0.30853530031612225,0.2582010582010582,0.4888888888888889,0.0,0.0,0.0,0.2507936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
1342,0.2146464646464646,0.0,0.0,0.5,0.5511463844797178,0.3116096866096866,0.23148148148148145,0.0,0.0,0.0,0.265625,0.12654320987654322,0.3194444444444444,0.3780864197530864,0.5509259259259258,0.0,0.07592592592592594,0.2718253968253969,0.0,0.34041394335511976,0.21141975308641967,0.12654320987654322,0.3035714285714285,0.1736111111111111,0.2023809523809524,0.34567901234567894,0.2048611111111111,0.0,0.0,0.0,0.0,0.75,0.31153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.31153846153846154,0.16563994488125156,0.5865384615384616,0.0,0.0,0.0,0.0,0.0,0.21634615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
3451,0.1270236612702366,0.0,0.0,0.5,0.4076973255055446,0.17562346329469616,0.22831050228310498,0.0,0.0,0.16666666666666666,0.17465753424657532,0.12480974124809742,0.1050228310502283,0.2663622526636225,0.4528158295281582,0.09893455098934548,0.07488584474885845,0.1787345075016308,0.0,0.201450443190975,0.2085235920852359,0.0,0.09980430528375732,0.0,0.09980430528375732,0.0,0.20205479452054792,0.0,0.0,0.0,0.0,0.5,0.5399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5399999999999999,0.6363540569020022,0.4518518518518518,0.8555555555555556,0.0,0.0,0.0,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
3854,0.17332200509770598,0.0,0.0,0.5,0.6119270137961725,0.4043853342918763,0.17523364485981308,0.0,0.0,0.3411214953271028,0.17873831775700932,0.38317757009345793,0.3224299065420561,0.4906542056074766,0.4170560747663551,0.1012461059190031,0.3065420560747664,0.3658210947930574,0.0,0.2061572292468389,0.21339563862928346,0.25545171339563866,0.3064085447263017,0.3504672897196261,0.1021361815754339,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637053848855745,0.4634377967711301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
348,0.09319323892188212,0.0,0.0,0.75,0.5982292414453219,0.4831851565519907,0.25125628140703515,0.1577889447236181,0.0,0.18341708542713567,0.28831658291457285,0.13735343383584592,0.4045226130653266,0.4690117252931323,0.3488274706867672,0.3266331658291457,0.24723618090452265,0.29504666188083273,0.0,0.14779781259237362,0.3442211055276382,0.27470686767169183,0.4393395549174444,0.5653266331658291,0.10983488872936108,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022975894321751,0.4192439862542955,0.0,0.0,0.0,0.0,0.4072164948453608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
3373,0.1299915038232795,0.0,0.0,0.375,0.4450378282153982,0.2246585190510424,0.11682242990654206,0.0,0.0,0.0,0.17873831775700932,0.0,0.26869158878504673,0.3271028037383177,0.3707165109034267,0.0,0.3065420560747664,0.1829105473965287,0.0,0.13743815283122593,0.0,0.12772585669781933,0.6128170894526035,0.17523364485981308,0.5106809078771696,0.0,0.0,0.264797507788162,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227304227304227,0.3663663663663664,0.0,0.2792792792792793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
3578,0.3606060606060605,0.0,0.0,0.375,0.6613756613756613,0.4807692307692308,0.3472222222222222,0.0,0.29074074074074074,0.0,0.31875,0.15185185185185188,0.44722222222222224,0.7777777777777777,0.5509259259259258,0.3611111111111111,0.18222222222222226,0.3261904761904762,0.0,0.4084967320261437,0.0,0.15185185185185188,0.2428571428571429,0.20833333333333331,0.12142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885471548998946,0.35300925925925924,0.5347222222222222,0.0,0.1736111111111111,0.0,0.2743055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
1628,0.3690637720488466,0.0,0.0,0.5,0.5034352049277422,0.3348641408342901,0.3109452736318408,0.0,0.0,0.0,0.4757462686567164,0.0,0.40049751243781095,0.406301824212272,0.4440298507462686,0.0,0.4079601990049752,0.1947405828002843,0.263681592039801,0.1463271875914545,0.2271973466003317,0.2719734660033168,0.10874200426439233,0.0,0.10874200426439233,0.0,0.22014925373134328,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39297346489127305,0.4621212121212121,0.0,0.0,0.3787878787878789,0.0,0.0,0.17045454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1769,0.07600596125186289,0.0,0.0,0.5,0.6586651053864168,0.27585119798234553,0.10245901639344264,0.0,0.0,0.0,0.07838114754098363,0.11202185792349728,0.2827868852459016,0.430327868852459,0.6502732240437158,0.2663934426229508,0.33606557377049184,0.16042154566744732,0.1086065573770492,0.3616200578592093,0.0,0.11202185792349728,0.0895784543325527,0.0,0.0895784543325527,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702982544554909,0.5893719806763285,0.0,0.0,0.0,0.0,0.286231884057971,0.08152173913043477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
885,0.0816980376451742,0.0,0.0,0.25,0.4982169079085378,0.21179261267366994,0.05506607929515419,0.0,0.0,0.0,0.0,0.12041116005873714,0.20264317180616745,0.3597650513950073,0.4368575624082232,0.09544787077826723,0.14449339207048462,0.17243549402139713,0.0,0.19435086810054414,0.3017621145374449,0.12041116005873714,0.4814348646947766,0.0,0.4814348646947766,0.0,0.0,0.24963289280469897,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030210458135556,0.5596330275229358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
3935,0.046363636363636364,0.0,0.0,0.5,0.7142857142857142,0.3846153846153846,0.25,0.0,0.0,0.0,0.3825,0.0,0.46,0.5249999999999999,0.5454166666666667,0.10833333333333332,0.3280000000000001,0.2935714285714286,0.0,0.22058823529411764,0.11416666666666668,0.0,0.10928571428571428,0.0,0.10928571428571428,0.0,0.22125,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520895878481818,0.5115303983228511,0.0,0.0,0.0,0.0,0.2484276729559748,0.14150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
329,0.044367116137451056,0.0,0.0,0.5,0.5980861244019138,0.4600662495399338,0.4784688995215311,0.15023923444976076,0.0,0.17464114832535885,0.549043062200957,0.2615629984051037,0.38516746411483255,0.3349282296650717,0.379585326953748,0.1036682615629984,0.4708133971291867,0.3745727956254272,0.0,0.4925415142133409,0.10925039872408293,0.5231259968102073,0.10457963089542036,0.17942583732057416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328186321283075,0.4803149606299213,0.0,0.0,0.0,0.0,0.0,0.05905511811023623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
819,0.1225470564677613,0.0,0.0,0.375,0.4457730228655338,0.25415113520840393,0.2202643171806168,0.0,0.0,0.0,0.3370044052863436,0.0,0.30396475770925113,0.4625550660792952,0.4368575624082232,0.09544787077826723,0.07224669603524231,0.2586532410320957,0.0,0.19435086810054414,0.4023494860499266,0.24082232011747434,0.3851478917558213,0.16519823788546256,0.28886091881686604,0.0,0.19493392070484586,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999297506146821,0.4841269841269841,0.0,0.0,0.0,0.0,0.0,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
1078,0.04659661946094106,0.0,0.0,0.5,0.8076094759511844,0.7247777348279859,0.628140703517588,0.1577889447236181,0.0,0.9170854271356784,0.3844221105527638,0.6867671691792295,0.3467336683417085,0.2931323283082077,0.3986599664991625,0.10887772194304857,0.6592964824120604,0.6884422110552765,0.13316582914572864,0.3694945314809341,0.0,0.6867671691792295,0.21966977745872215,0.0,0.21966977745872215,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4940451393143334,0.3152454780361757,0.5968992248062016,0.0,0.5813953488372093,0.0,0.3062015503875969,0.0,0.0,0.6511627906976745,0.6511627906976745,0.0,0.0,0.0,0.0,VERDADE
1677,0.035940803382663845,0.0,0.0,0.5,0.5075673680324843,0.2608825283243888,0.24224806201550386,0.0,0.0,0.14147286821705427,0.2965116279069767,0.21188630490956076,0.2228682170542636,0.3617571059431524,0.4996770025839793,0.0,0.19069767441860466,0.3034330011074197,0.0,0.11399908800729595,0.2655038759689922,0.10594315245478036,0.16943521594684385,0.0,0.16943521594684385,0.0,0.17151162790697674,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269107182349192,0.8367626886145404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
3234,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203296703296704,0.0,0.4203296703296704,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861037934668072,0.30257936507936506,0.0,0.0,0.44642857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
1927,0.048548310328415036,0.0,0.0,0.5,0.6544502617801047,0.4530809504631494,0.1963350785340314,0.0,0.0,0.0,0.30039267015706805,0.0,0.5418848167539267,0.6108202443280977,0.519197207678883,0.2268760907504363,0.25759162303664923,0.1024682124158564,0.1387434554973822,0.23098244533415455,0.23909249563699825,0.14310645724258292,0.11443530291697833,0.0,0.11443530291697833,0.3909249563699826,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871135790483181,0.3807740324594257,0.2883895131086142,0.0,0.0,0.0,0.5917602996254682,0.16853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
514,0.03800298062593144,0.0,0.0,0.375,0.4635050741608118,0.31525851197982346,0.3073770491803279,0.0,0.0,0.0,0.3135245901639345,0.22404371584699456,0.2827868852459016,0.3825136612021858,0.3657786885245901,0.08879781420765027,0.13442622950819674,0.16042154566744732,0.1086065573770492,0.24108003857280616,0.1871584699453552,0.11202185792349728,0.3583138173302108,0.0,0.3583138173302108,0.0,0.18135245901639346,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227304227304227,0.3053053053053053,0.0,0.0,0.0,0.0,0.3558558558558559,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
620,0.09795134443021766,0.0,0.0,0.75,0.4820590207914151,0.3724268689057421,0.3080985915492957,0.0,0.0,0.12852112676056338,0.4713908450704225,0.09624413145539908,0.3644366197183099,0.2875586854460094,0.4539319248826291,0.07629107981220656,0.23098591549295774,0.2756539235412475,0.0,0.2071251035625518,0.08039906103286384,0.2887323943661972,0.5387323943661971,0.2640845070422535,0.3848088531187123,0.2629107981220657,0.1558098591549296,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25073805397591203,0.5041322314049587,0.0,0.0,0.0,0.0,0.0,0.1859504132231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
1632,0.29912023460410553,0.0,0.0,0.5,0.4937458854509546,0.4874158099964552,0.4032258064516129,0.0,0.0,0.33640552995391704,0.5288018433179724,0.2519201228878649,0.4769585253456221,0.4301075268817204,0.1827956989247312,0.0998463901689708,0.2267281105990784,0.2705727452271232,0.0,0.13553808620222282,0.10522273425499233,0.2519201228878649,0.3021724818959842,0.0,0.3021724818959842,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7654947791934094,0.08802308802308803,0.0,0.0,0.6493506493506493,0.0,0.341991341991342,0.0974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
1651,0.13342053629823414,0.0,0.0,0.5,0.6851661527920521,0.6225788599889319,0.2697841726618705,0.4517985611510792,0.0,0.0,0.13758992805755396,0.0,0.5791366906474821,0.6714628297362111,0.5707434052757794,0.15587529976019185,0.4719424460431656,0.5632065775950669,0.0,0.5289885738468049,0.328537170263789,0.3932853717026379,0.4717368961973279,0.8093525179856116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330275062679409,0.1752873563218391,0.0,0.0,0.4310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
2113,0.03996865203761755,0.0,0.0,0.625,0.5901067323481116,0.5387931034482758,0.3232758620689655,0.0,0.0,0.0,0.4946120689655173,0.0,0.6443965517241379,0.5531609195402298,0.5556752873563218,0.0,0.2827586206896552,0.25307881773399016,0.0,0.3169371196754564,0.6889367816091954,0.23563218390804605,0.18842364532019704,0.3232758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05502212855637514,0.43377777777777776,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADE
